player_id,archetype,adr,kast_percent,first_bloods_per_round,first_deaths_per_round,assists_per_round,clutch_win_rate,survival_rate,trade_percent,headshot_percent,econ_rating,sniper_kill_percent
player_3509,Utility-Heavy,141.17416964606554,75.62704836356693,0.02148822720674623,0.09524046704982027,0.549721455071103,19.030171042850633,32.27637631826527,14.613233650658996,18.8891998824962,49.43413425573467,9.33143210648371
player_4797,Balanced Flex,134.9137174635473,69.03872124756818,0.1380900767692282,0.059384475152148015,0.32228034185605325,12.752282097582661,24.76294120679333,13.98897518175425,14.307087170735944,63.7158942446948,7.07392070374182
player_1703,Passive Support,100.08193392224116,72.95993388414661,0.022850547378688607,0.062173611765675006,0.3551378098791033,19.52559591584695,41.34179305748034,18.589386455096754,18.006143669836625,47.643691241449815,6.02980358104542
player_395,Aggressive Entry,182.6916018108193,68.17339224343945,0.17666248120838557,0.25890168707159233,0.23396638644311887,4.944715844669591,13.485955365186001,10.132187702219799,18.650476841270134,56.69974539749269,28.586317718916074
player_2471,Lurker,113.2875728647551,76.81342458526285,0.06211782256135747,0.05345836360169768,0.2318163943473023,25.43980779308971,25.81257637344786,8.494764313775214,27.055288406909206,91.26721052246582,13.779740037425253
player_859,Aggressive Entry,156.71665433578542,71.44346814639928,0.2271890083344284,0.15104038673029563,0.16306900244643824,10.49509843803389,14.909197756581863,1.4499096720484523,15.587132613543616,60.557421780428925,29.974343468939693
player_4408,Balanced Flex,135.9172835067834,70.17876166095712,0.168451360789498,0.04797463942038994,0.06869400292451294,13.42415022578408,24.12154778555495,10.327417649967767,26.674934318270967,64.46505642247674,11.081312989683806
player_2221,Lurker,121.81714629385276,77.30897669226823,0.0038107512550402123,0.0,0.3174681132528032,23.897953083919976,28.364419218546917,10.744835787584933,26.398287757965573,81.85875232708129,3.6043531600643837
player_2578,Lurker,146.19148555888685,70.58262004222844,0.07658392995726929,0.12648801682435734,0.1766517097425386,24.50137326157117,35.30354433158259,10.309046056229615,34.44011486296048,56.641596823354476,0.0
player_1505,Passive Support,152.94303682100266,77.30749489030023,0.08871384915985067,0.08156165987011035,0.3433636924615181,17.660580670931907,32.382737850827716,25.39389715074924,15.425314793843768,52.72475757361609,4.76995585643694
player_1769,Passive Support,125.11026012379548,76.7829676260244,0.023080924065036243,0.0,0.4411739769864959,11.909839630469712,28.339355226845495,18.850259363891418,23.834831379847312,57.46879049567338,2.264126979281161
player_1663,Passive Support,148.22012331228038,73.48841422702729,0.12234512068280343,0.048403153878999385,0.47163054112483166,16.22227224802775,30.011218604465327,19.879439795456967,20.91083647390383,70.6084328597642,11.595505137229939
player_633,Aggressive Entry,162.62988152131516,66.7822508384127,0.18789169062524824,0.17056120051156112,0.1886382653848061,12.757015239758664,16.033088511276716,12.89598000148338,28.061655261392836,52.018474738001,23.341106141139388
player_4598,Balanced Flex,125.25989726509975,70.81543699277957,0.1465689218397801,0.11913346801311257,0.1360673580943556,11.104161320432706,21.51718564636644,18.221141569102684,20.03945896063701,48.52765818266609,16.206292634433275
player_799,Aggressive Entry,165.42477564195693,75.38003569299299,0.1656148131019015,0.14026565201672198,0.0,14.550621806250374,16.589371115330444,10.432930058305237,27.02478975765473,53.84811671223521,25.21855198495992
player_3698,Utility-Heavy,134.5344425116292,79.97881223528064,0.05679782166906232,0.1257451197025926,0.5367367089085517,3.474779984285414,36.63937589888753,9.519059638714069,15.589352154300745,56.975224576161644,0.0
player_3037,Utility-Heavy,115.96020089808306,66.87949661010981,0.06964692231530184,0.0,0.595117328848641,11.860388913485258,30.458828906558473,14.199131078598437,17.30487267318363,49.699797542672634,0.0
player_2041,Lurker,146.78569038955,70.52167193957285,0.11678242187451301,0.06601942100965791,0.2190869678631568,22.14650664734458,33.802852285132744,10.840251317407626,30.480692507096634,63.246809510949255,13.90998227111611
player_4402,Balanced Flex,138.8876916343388,68.39827083648102,0.08228017069209327,0.05938102028602847,0.4145463942236467,18.883891482420296,24.14346762363422,12.998759052835094,26.579676541484098,34.48326876498359,14.082971295536776
player_2893,Lurker,143.49430639963467,77.01362275040812,0.055360746276605914,0.0,0.0,22.81965340976818,29.831986013693975,1.8516845250542788,30.46098104928148,68.80926899569104,1.687420953657476
player_278,Aggressive Entry,155.99674684261808,71.96658919697185,0.13404823859365375,0.1853718598899117,0.05334121090146847,5.68615112150718,17.082359139214233,9.798309078411606,25.125988957842527,58.97637501776279,26.957755876300467
player_1142,Passive Support,147.05992985978435,72.45617552297503,0.10357519344618431,0.03733317628154238,0.3491518572713684,14.733831662182839,46.701501079284895,20.39936398784784,16.275368599373596,62.716815739748306,6.853527835577919
player_4206,Balanced Flex,130.591374007861,79.54017614658639,0.08127136675126866,0.010030221611257828,0.3422504645604062,16.420812853486837,15.181989586091639,11.943043630358328,24.49582911706696,48.31900164591002,11.53494115202482
player_4504,Balanced Flex,142.56821010739853,76.27023667991739,0.16392897227683115,0.1073683236741064,0.39076142388979235,16.458115323580923,23.171157909168006,17.525961459594225,25.747557276605676,57.81084252140803,11.726311057924535
player_2305,Lurker,126.51215423018432,68.10754217440825,0.1003665072030669,0.0,0.2024923486154201,14.610193709139313,32.74151500447879,15.279416867723802,24.07006438665527,42.96654390795314,9.020987343070436
player_3209,Utility-Heavy,114.02436750745119,74.0330209941965,0.04691496490183669,0.16655022009403214,0.5842501500563505,4.900521742511138,28.346634524502733,15.701569231451312,13.218237982106203,68.33217937779919,7.227716791926747
player_3494,Utility-Heavy,99.62728817839736,70.18842153604889,0.10591817370224171,0.08131278051719204,0.617157456451369,11.691908493722442,30.305944291205588,11.685196137857385,18.45967874623191,74.86827198315743,8.056782157353437
player_569,Aggressive Entry,136.93812118461216,62.18727071556729,0.2143380446662666,0.1889735862711233,0.29521176991825604,13.36559217146822,19.09194493772087,13.529599761363297,23.783355500916986,76.56349631729299,22.60237502684108
player_4945,Balanced Flex,143.32235246922517,75.02220668945688,0.1136132904468465,0.09218760245791764,0.5301033609213353,18.96871025647271,26.444687746008782,15.321148166023587,19.309455749749645,67.21062587438941,8.40453127078985
player_1612,Passive Support,164.0371981231147,86.34404040650352,0.027296736528892356,0.06501634717903378,0.4495518203623209,13.23760527206676,30.93765083853833,18.03807502141058,20.969032626481145,68.49975535625688,13.478049300646198
player_739,Aggressive Entry,189.98211666693865,74.75153795986787,0.24216641682859097,0.1651766895039687,0.013497820457336468,8.85928130415411,32.67703103194234,10.630024924067767,27.912484904397935,64.23044827226762,22.937899650750467
player_3382,Utility-Heavy,121.86606479170375,73.80176685172704,0.03139870641919428,0.08764813770156542,0.38804554061243,3.681274089682253,18.163468387387027,12.788120315851899,11.205647089266872,50.19974879525332,4.2382219653835715
player_1263,Passive Support,124.28021307724129,83.56023421051603,0.04717014514084615,0.07834401815510522,0.5714884030183034,13.228951191672756,35.433472857427674,28.072085609137773,18.802424626671026,72.94678323045125,2.2111231874061854
player_224,Aggressive Entry,140.8092619321552,72.0689954872575,0.17275103307127587,0.20780811600335997,0.2678512689798423,7.356039592737706,27.39937274710504,19.35304338762414,23.79773406378905,39.70225919890664,27.15181320753249
player_2587,Lurker,143.03297050833652,73.0270634860933,0.07611712719405785,0.11480446420025749,0.30884968575291116,26.611975475634697,36.31663629558955,8.284283227585988,36.02237225447359,66.83094253629508,4.971631699533685
player_2129,Lurker,146.94318645874873,69.9754065464825,0.14054165742409186,0.02274400349201562,0.0,25.88252845032241,22.71044465915336,10.238173816656586,25.479221423292238,94.2395517573329,1.9183627708646949
player_3528,Utility-Heavy,118.34461435172489,72.22732698835185,0.06657171066946323,0.06474767596789438,0.5216768170722909,11.035640163261618,13.455687838640866,16.685195556749584,10.669411742054528,66.95852159553242,2.561240689200008
player_1706,Passive Support,136.24547032167303,82.6945441601978,0.10608854652274674,0.12607657347469514,0.5891042475055945,16.257939589994223,38.60178749196754,25.952151753819464,17.56548685013574,47.686931903272466,2.0136731336324702
player_682,Aggressive Entry,148.06422343174157,69.87902196804542,0.16791818002040543,0.16425880576121082,0.0923580423665156,10.290890898769323,19.340252137948767,7.5834199524684385,22.41016575927009,41.15481980575004,25.476751371663894
player_4783,Balanced Flex,124.8315794086616,68.33461855245986,0.15256242492508176,0.1193566879389221,0.2749407538746752,18.44420268085519,27.68819724624914,10.070663557708322,13.333768623804598,66.41571417093601,18.967750402914028
player_3979,Utility-Heavy,110.77064128520271,70.1857144738323,0.12734512904170586,0.06567220001427944,0.5984920946162239,15.91751011770975,23.743065125779165,19.998922239141013,22.980685518631027,56.86014396560922,0.0
player_3726,Utility-Heavy,82.89511824931543,71.98928188729636,0.07287211683734407,0.09504935724834655,0.5965960120216214,13.401399013972366,29.782709913633763,12.219324441088098,15.051704038804969,79.4770964247424,0.0
player_2336,Lurker,134.93835889190822,68.26931989652047,0.11717916248374155,0.059306403678976785,0.12999797070644237,21.57971179709304,32.12712819619447,9.760547704386834,33.23775918978383,66.41612466098825,8.324741919435258
player_769,Aggressive Entry,155.59549413318348,70.61602403392243,0.15934281424449712,0.2065881098133244,0.2529413100955326,13.025376696173149,26.25286481616424,12.081470361577306,22.209829547557774,62.03253828095947,28.97379261235967
player_2817,Lurker,152.37850043202914,65.20355474289917,0.07897298958582052,0.05480255582925905,0.05940473364143273,26.69423548220805,33.95210084881511,5.3618095303589035,29.43130166248951,65.40955322588039,9.001432207308973
player_1834,Passive Support,100.94405787455156,84.86139456723288,0.1010877915297144,0.07906454028079257,0.33215632870693246,10.98310646416855,28.83772804584887,20.50503108117276,19.011258538582343,78.27500245455421,1.3699794837699937
player_1718,Passive Support,113.975373481141,70.76309333268455,0.09283634084676429,0.04849188447483534,0.36274887233943637,18.218670005960547,34.2738567708054,18.3892993113135,17.81778487835389,56.60901777428952,0.0
player_2833,Lurker,131.31350753829565,71.28755574136721,0.04588286710816643,0.05844068120889127,0.1755700594735985,24.062376485498252,33.79576986973592,4.054044189063799,30.460652814732953,74.29071781127118,10.881167269465712
player_4505,Balanced Flex,98.67168686197357,66.6333308169699,0.09934863767149196,0.15337376121312868,0.19822655715564302,14.382528124364853,18.55140347178611,18.699619147692747,24.44750805238973,42.666984009706056,12.13875907373637
player_1709,Passive Support,141.895901745831,94.42059100643942,0.01293207256916374,0.09496960676932967,0.32757749916444195,17.212812145114036,35.749360989676376,18.74573069752356,20.7460248675336,56.92911940262418,0.0
player_252,Aggressive Entry,178.76792920582164,74.16764480804463,0.2404461972098939,0.19192633863962102,0.17106684652031107,9.307131633516878,16.210860332793665,7.788911916541909,17.775553723251655,71.77200509966096,29.971893654960233
player_2307,Lurker,139.96868822217726,71.74472793619971,0.14327524499033012,0.05373239752243868,0.15193195900234832,29.822882473349935,35.104529417624434,12.731912895412318,29.987942878495115,84.20215405190959,17.15503490238566
player_2789,Lurker,147.6983644902673,71.2272059005613,0.09059794404787488,0.08680003938060171,0.15041777631685488,25.574247290409584,31.00816468670073,2.602912165883245,28.417110155026492,81.61515205428881,10.243614446962797
player_1878,Passive Support,120.42036269722152,82.08767254922648,0.060823607089387166,0.06365920023910274,0.4381465765971136,10.578098923188978,37.30163909190742,18.60098030265581,23.257291405631108,61.001826689253996,8.289563157963805
player_4123,Balanced Flex,136.79463281941494,67.40848884515424,0.12950159973043163,0.12008839434727264,0.4800514113293599,14.048422235750403,24.990669268578827,9.906374760827259,21.21006408139836,70.34224951203542,21.811439211446718
player_3416,Utility-Heavy,123.79390520286996,65.2319222699536,0.03727718777152556,0.06103687188310705,0.6468343764084931,10.059221530492707,34.00839980499987,15.437718093084664,20.701087550752028,58.10273205982283,0.0
player_3646,Utility-Heavy,109.04630963494813,80.53470316650592,0.06330187239827248,0.1163422192880765,0.7036462915289861,17.44140595269756,34.438264386995975,8.677491700014606,20.044437228811933,72.00106823961677,0.0
player_743,Aggressive Entry,155.62772133456482,70.3502608155659,0.18174058674573865,0.19286714165506,0.1501619031356941,12.10208583606459,10.160058672198662,8.106276591277899,22.52447729870059,40.39697564790777,20.868173573670656
player_146,Aggressive Entry,176.72734307665965,70.07789523790734,0.23959453754408327,0.19880176749472808,0.0,12.617399045822971,16.89943134372586,11.427255975494596,21.899245265882083,37.95214094209885,30.58966911363576
player_122,Aggressive Entry,151.3591881780789,75.9351515278019,0.21138417151592095,0.15551332331380716,0.13626890342111203,9.819222792462575,18.738779537000642,7.475651457612974,17.27907306319852,40.77765498493126,22.580078301997233
player_2943,Lurker,167.72844679157905,73.12089742426896,0.09102672304144752,0.020280483893116465,0.33165457726226877,25.529861391297842,29.65729981836392,2.4572073289473133,25.584645492308436,90.00256991012526,10.760681320708924
player_2690,Lurker,158.45180282401859,78.00314830489862,0.09697164530617851,0.04935095165182819,0.12225522426712183,17.92873441985679,28.08135227357535,9.396852515836262,21.804099153688284,71.74524024123508,14.450962749686596
player_1326,Passive Support,138.7041082635205,79.37234167818282,0.12056990399923548,0.051881266274084584,0.3938643262476053,18.859252429033972,34.672354422555244,23.794276818332364,16.10105927235032,70.44929188178995,4.142710346795801
player_4435,Balanced Flex,126.35003030616164,74.89361485621889,0.1650886616947805,0.09641243950131732,0.24665441826109522,13.110564182366627,20.81085343924272,15.83647610508931,21.819832728669066,55.40131679042472,18.59216771986959
player_1197,Passive Support,96.30722969978257,74.70763202369372,0.11383500012710868,0.06551033620696149,0.4964502165214213,13.958886451936236,40.80605701205807,24.541333622318206,23.596166131348497,66.72704416576954,0.0
player_4613,Balanced Flex,121.96405697526131,77.39178595974943,0.007436554729724459,0.1658108312886871,0.5466028673580732,11.900625042751273,18.55233962261192,18.411984420362433,16.167980273006542,59.49406612451417,14.671256127849329
player_1140,Passive Support,122.2564764886411,82.9503061535818,0.05422048634222282,0.07387841187537925,0.579599767063979,13.47967370967121,43.3832540138068,26.80119189666788,29.56749355782914,61.95321037406269,2.081872072726751
player_1906,Passive Support,163.70437848036164,69.15244881823764,0.0,0.1053182465922455,0.36927222299896295,23.159444241851105,35.65807686636371,20.17259173342731,13.700529550101388,58.46309313003743,4.469003141129083
player_2348,Lurker,146.18836932602463,68.70936137221658,0.08771560047540325,0.0512016545808514,0.2031634016178915,30.188200073815928,30.25871674104486,4.276365032174151,38.433861793119256,74.27816585469895,4.396666879353275
player_255,Aggressive Entry,142.2094505106898,76.13834496236646,0.12990426222347523,0.19470479360838844,0.17338480257895983,7.911588016974331,16.06838762276412,12.157505999066311,22.45976708703653,57.19071562537668,25.245473656528358
player_2369,Lurker,154.8509078259853,62.507367948887136,0.013093184611039962,0.02569485261900001,0.23701696348203372,32.310359408343835,25.216269617113575,8.432278649883537,29.64786017817254,78.36874690372774,7.718419175267614
player_1810,Passive Support,138.04358777980133,79.11358031300482,0.09823752240713243,0.043663205994747316,0.4534741233539024,8.047854971050953,36.7720328373717,22.10181365540489,21.162418789047166,86.284677685016,9.275008173551111
player_2459,Lurker,138.42934160490586,72.33593837747,0.0602649629001059,0.042764381802956594,0.3931507734726779,35.52987837082768,30.140104503633957,4.668636407001607,24.29694384139721,85.4460445994943,5.192528708854255
player_3734,Utility-Heavy,112.77971774133229,69.81040848522886,0.05101371517875405,0.1121754712941004,0.5118192884501629,9.68887468313459,33.58432690092016,15.377007600785529,19.139821843579817,67.2956316529314,0.8101167524614903
player_4405,Balanced Flex,147.97704804017414,73.89131970056329,0.0875140644247531,0.1705212815108317,0.29326803294640535,16.788053877737504,22.47511934756068,19.175489966759002,14.091868450055463,69.6612311888185,12.501943392055622
player_1829,Passive Support,112.7299672288738,80.2958065798928,0.06918572222271187,0.10404878322910835,0.6424940513187056,21.156521317843428,39.43811481690199,15.540971684067635,19.53817073124324,55.67913586442643,0.0
player_1762,Passive Support,137.26988148886005,84.80880456670111,0.07363458396992885,0.07739571850709354,0.420106260298017,22.3099641543416,35.04645034153347,23.01858984479098,23.275633225389136,70.72077621004944,5.896592505799015
player_4953,Balanced Flex,134.055788710216,70.01968573201852,0.12557258892357262,0.046589196847494824,0.20578977945118082,16.10339176854791,26.27350147672574,13.554267266390378,23.48015334408606,70.51798910433776,16.615892133989995
player_4753,Balanced Flex,136.90931233071385,68.89495473305561,0.1631588836498596,0.12019590277713302,0.1516287580864483,15.587068867567604,26.56325163474067,14.41349399027539,26.09131649663263,64.0013041728467,14.836984623392222
player_599,Aggressive Entry,158.33560109885832,70.10396853837705,0.22800315825707446,0.19344579852104915,0.1921780074250871,12.566971959833447,9.17306206485013,12.98289648006287,17.725916983670245,60.69758919704179,26.440750207701274
player_4058,Balanced Flex,139.63621686172058,64.6753021048649,0.11590883112007305,0.06640325924233681,0.22597104631407486,12.888881224920691,18.23193703552341,10.714589703855005,20.320164622034763,57.19318103150562,4.441337352379865
player_1731,Passive Support,109.54870917643355,69.21106288028963,0.07087762363762161,0.0,0.1656056335228232,13.259463273993514,27.275453152034423,25.658598807844776,18.517023118823303,57.04563416267701,6.274096091734991
player_1269,Passive Support,141.41843681920693,73.5733678389097,0.05221661347841328,0.07518440225657921,0.5498726570083099,13.516656316627643,38.96967560455255,14.95579480869752,18.151536144800573,58.00185056342026,11.529305430934063
player_4734,Balanced Flex,141.69310913970654,82.37191506709851,0.10088134919784832,0.10949689401030639,0.3993800840120406,18.214313809047425,24.87013424721064,14.597241334930278,20.361191981362513,65.84615396179183,12.589594667857504
player_4583,Balanced Flex,165.5494363053253,69.64444686898068,0.10876454444759845,0.05815225472742672,0.25724497076452224,15.127472531826257,24.59344397321023,14.825065456391602,19.809995779290205,71.2092340132694,21.13089642169456
player_3071,Utility-Heavy,129.01092774243693,86.48380410261103,0.08011643814903122,0.1251757954105281,0.5612739751159332,10.292658662280877,28.979270027589134,14.981316963411091,17.819792783017498,58.27338619141744,0.0
player_3875,Utility-Heavy,127.24905733760092,68.91380675055228,0.064656711587633,0.0469836170113489,0.5292450670033092,8.768341975415574,27.857324194125137,19.83232047679616,11.889524938750426,54.65716948504121,0.0
player_1770,Passive Support,108.75739206697484,78.57619933486009,0.063756259266418,0.0273875554084757,0.429624048650558,19.22640152303424,36.991163923461365,22.807705398658776,20.614191905695662,59.31938385630399,4.311715607636613
player_2478,Lurker,125.81447822864274,75.78155645344704,0.02053126120379073,0.0,0.31994974507251517,20.152213283418888,30.40984602331918,8.54187730821524,27.87050885446182,78.21021162545439,1.4915463618323894
player_2261,Lurker,157.29953934217218,81.64316900446983,0.04325222556319756,0.0,0.20950552237337094,20.964040679820428,22.879631786664575,6.589501761314485,24.987040039590966,68.85185326678891,8.094015064129193
player_1298,Passive Support,117.95405305265604,74.81871582506982,0.10274568878360339,0.02490577059380425,0.45964303795285044,11.328399988433132,32.14801630201629,23.86976627037542,18.57479472907175,85.71255454154863,0.29098633837522225
player_4105,Balanced Flex,129.263409641854,74.31026317449674,0.06575375483053708,0.09618025386646556,0.38347841515664394,15.405846034492683,27.771134921813353,12.191959758207338,25.819774913655852,52.919089731443975,7.367304646468638
player_4647,Balanced Flex,136.98545924304665,82.1653382543042,0.14563985252125478,0.12865765519391803,0.219196190785503,10.954279974964702,30.669236993453733,17.414234720370416,21.03926856949694,73.85586011903092,3.078749300934871
player_3368,Utility-Heavy,137.12913965010708,78.1666926880583,0.0282642508070131,0.15070178610847706,0.6389156173676894,7.493903840511312,30.47336382783233,18.43456872841547,15.504096305480818,61.35027227833246,1.6120253731351504
player_4715,Balanced Flex,134.92925384206362,65.84222267336366,0.13681466432131462,0.029945009156547686,0.20203089807990676,14.820175962303935,19.750253911695633,17.592749691114175,18.640873246595255,71.04721966275693,0.4951106443813078
player_3332,Utility-Heavy,89.64308870493655,74.87986836891046,0.016424659843231958,0.09356259925675316,0.5374134448824814,4.480432334181698,32.02345752597079,19.702785978382206,14.59997587758338,55.86294364128327,2.6813481726494257
player_1511,Passive Support,140.12623954914488,74.09797697035687,0.05049106506611549,0.0283750403490819,0.550280975195514,9.37024551932303,37.27522547121111,23.143807440903938,17.20272450697331,73.40363599554779,0.0
player_2321,Lurker,123.39968948088791,78.49081575721952,0.036919491966049094,0.04567339013861613,0.41885813919915177,18.09825839511271,26.737235480236965,9.277593732916698,28.04898776389337,74.60703457330281,10.797734671511876
player_2917,Lurker,155.98302186196716,69.25312115696636,0.10499640353875371,0.05031762092092953,0.18782170569894313,29.881135429982855,32.74553252437399,8.370487793000217,24.666728969182845,96.58500605916299,6.362030592500372
player_3601,Utility-Heavy,124.07236411084845,73.85437686495132,0.01995970491742347,0.13996181924166679,0.46206478943053786,8.158351850431883,26.564482400850377,21.5002251616093,25.271286573958704,79.9616114160893,9.097894542105015
player_1450,Passive Support,99.9037398124139,77.4481762035407,0.027475036246144537,0.10528387523338756,0.5594934055641929,20.438034925994767,35.90455337612513,19.76313859848348,19.3672424807112,68.20935754320868,3.4924317773065257
player_982,Aggressive Entry,171.38186342677446,63.101909176055344,0.23089414000427072,0.24562458253953148,0.2387079776446287,20.116283452640268,24.54722050701324,8.487613979045008,27.476378331051407,49.96277663170547,26.49835988668963
player_1956,Passive Support,117.635765754022,73.02614141034152,0.07012734782797196,0.07100373907775016,0.5129238180295241,17.870406410532674,37.06057150365301,20.714734809999893,16.153909250683142,70.99262825400798,0.0
player_1318,Passive Support,131.0877540003935,80.087235172054,0.07615761664273218,0.08343251934218622,0.42537098573912,14.250946406271044,35.40079880243777,28.954306781391406,24.50583102851663,76.95185402403098,9.123297814246264
