player_id,archetype,adr,kast_percent,first_bloods_per_round,first_deaths_per_round,assists_per_round,clutch_win_rate,survival_rate,trade_percent,headshot_percent,econ_rating,sniper_kill_percent
player_4048,Balanced Flex,0.285445323887393,-0.5376673718375379,-0.22535154432710014,0.45269210994983444,-0.0752542310422404,-0.003898722465155254,-0.6959430852327934,0.3120044808464314,-0.41533539706323164,-0.6634975120179543,-0.6308562124322957
player_1006,Passive Support,-0.6304327789431103,0.9673061350492873,-1.198693556855387,-0.9408337992174756,0.20220341000780284,1.2122712775416653,-0.03741231889121403,1.2940733544338625,0.7770473188982971,-0.3990401180040613,-0.38646611811418774
player_258,Aggressive Entry,0.7202539509694035,-0.23810280186604213,1.1141304739573465,0.9189652860795359,-0.20932276153472368,-0.9975747087767803,-2.0984379074500055,-0.33066594614533945,0.2524468356583995,-1.5985884325140416,1.5031315975743198
player_3687,Utility-Heavy,-1.1480941912606661,0.4708948695600606,-0.5773148159476954,-0.3341992196584702,1.6385388201036237,-0.9883086035984003,-0.05586430945228265,1.192616146550634,-0.3715380951246979,-0.13336673691279818,-1.168304243706289
player_3390,Utility-Heavy,-1.5331984452170788,0.735132716243636,-1.4249270989069742,-0.40713144708951965,1.12202355178968,0.3026653962865474,0.2112816931674972,-0.30229717155509794,-2.1659886751017496,0.9831657749531487,-0.13904376428719492
player_1824,Passive Support,0.27149949760340597,1.3761535650132697,-0.10204534362845268,-0.287095839615875,-0.1000906916802333,-0.44486641228958124,0.45224279832620984,2.3925752305998587,0.12806042031203563,-0.04664554954549314,-0.5772708544733138
player_1715,Passive Support,-0.1342979385084494,0.9486223283314655,-0.8178603113322775,-1.0227372092893656,1.1921133549297729,-0.6759180548391899,0.8153953241121146,1.5011445043625273,0.3460354949616105,0.013616182767525305,-0.9088960022726584
player_3988,Utility-Heavy,-1.4575429403906326,1.080658012290449,-0.593196785035776,-0.5956793370113951,2.608875249829425,-0.27194249310307905,-0.08293713626525817,0.02466940983208207,-1.0656968610610738,-1.124491033758012,-0.34609836576817743
player_4418,Balanced Flex,-0.6800286912798749,-0.7352548627449738,1.0413152198197426,-0.32910860897273725,-0.6268510776054326,-0.19635351319790723,0.06806570867723966,-0.5265510963804155,-1.0606312819302053,-0.5536795340274102,0.8725609534592871
player_1143,Passive Support,-1.32316518278603,1.1327499002601655,-0.6830058644132379,-0.09873203261839322,-0.2925933291939007,-0.6894531313519274,0.5975546202492995,2.380766622292434,-1.1226905441893449,-1.4472685472044413,-0.9493744353262873
player_3509,Utility-Heavy,0.17228626945244507,0.3873132641695753,-1.2494952174596043,-0.02054892190592076,1.2426838945322283,0.5036238167671163,0.6714395764882013,0.13867657627394556,-0.4663348608713546,-1.1498795741766268,-0.11598043058450032
player_4797,Balanced Flex,-0.08738979012192152,-0.7793062398647388,0.6957376767747132,-0.6192123895712802,-0.040962104034907174,-0.37521409082254353,-0.3194600490077346,0.02880168806578009,-1.2841625227311972,0.038427405238320354,-0.37056439801738933
player_1703,Passive Support,-1.5321704599928565,-0.08496258315868616,-1.226768047857365,-0.5726440446873421,0.14448087395015224,0.5729780475519949,1.867020282061497,0.838513849851799,-0.6239450819898033,-1.2988525251129308,-0.4883115240065703
player_395,Aggressive Entry,1.8943796380903448,-0.9325332542265058,1.339229269800877,2.711992790513929,-0.5393937810565634,-1.4681906071162498,-1.8067106715771664,-0.6500262562310579,-0.5089427840978845,-0.5453478892764456,2.05543060447194
player_2471,Lurker,-0.9844163705471239,0.5973892994034736,-0.5716841393354228,-0.7181567027195297,-0.5515280373118796,1.400905020544359,-0.18103027912028566,-0.9382269306575299,0.9911703347822897,2.330821441425153,0.38566393765515933
player_859,Aggressive Entry,0.8169699220952349,-0.35348879257529664,2.1821478252594155,0.9111049424383159,-0.9395287522135491,-0.6911958773271685,-1.6190081983807463,-2.1781822612765445,-1.0556966081152324,-0.22437177892934082,2.211960977656693
player_4408,Balanced Flex,-0.0457630724292445,-0.5774350579652853,1.2022456662193568,-0.8097147704330374,-1.4721681188989855,-0.28115967458286384,-0.40404938683674757,-0.6156640973622658,0.9232837255787488,0.10076108436891268,0.08135705229109906
player_2221,Lurker,-0.6306198789608959,0.6851385479029748,-1.5444031270452767,-1.6107151744204793,-0.06812165273493263,1.185061704705622,0.15551619822564897,-0.5421948959156051,0.8739071118181474,1.5479951967780308,-0.7618343023345794
player_2578,Lurker,0.38039852522837375,-0.5059223573717258,-0.3303505064330136,0.5011704759971329,-0.8628698420284657,1.269534133407006,1.0706736959297094,-0.618897656711051,2.3092337988896547,-0.5501861134550394,-1.168304243706289
player_1505,Passive Support,0.6604447865282009,0.6848761597357593,-0.1279907846464222,-0.2489347984729718,0.07802939340603224,0.3118956821655538,0.6854669289867125,2.0361665678162306,-1.0845782828921815,-0.876084841714611,-0.6303870110683717
player_1769,Passive Support,-0.4940254608328748,0.5919961727332951,-1.222924744256011,-1.6107151744204793,0.6300570306893907,-0.4931471064456178,0.1522106662523364,0.8844297374498353,0.4163746005345515,-0.48135986130514613,-0.9129742247938026
player_1663,Passive Support,0.46454398992436446,0.008617390125607055,0.4330694033938841,-0.8025601516884783,0.801949641192543,0.11054774882779443,0.37270219511832736,1.065574392263563,-0.10550778596379375,0.6119177697665903,0.13934350444639712
player_633,Aggressive Entry,1.0622435046000576,-1.1788678194961735,1.5265627264817856,1.23703088818522,-0.7952193897012703,-0.37455150108855034,-1.4707853267643975,-0.1635749142973835,1.170789367169517,-0.934850765777973,1.4639178564639124
player_4598,Balanced Flex,-0.4878186914036035,-0.4646965969319967,0.8371876486082731,0.37837650317888816,-1.0919222761342289,-0.6059335297730014,-0.74752230303155,0.7736995658696927,-0.26103356175783426,-1.225302480396358,0.6593110105251224
player_799,Aggressive Entry,1.1781723658095498,0.34357381496472605,1.1549244111219386,0.7312064176614534,-1.859867513846263,-0.1234655937593368,-1.3974207184529333,-0.5970930011767488,0.9857268547592737,-0.7826162842089152,1.6756410889488944
player_3698,Utility-Heavy,-0.1031216609417911,1.1578962240479236,-0.6604360825668462,0.48876682061078885,1.169399793789153,-1.6739660464547825,1.2468481061867498,-0.7579420968494104,-1.0553004585785468,-0.5224267765460211,-1.168304243706289
player_3037,Utility-Heavy,-0.8735589602244999,-1.1616481502312348,-0.4460784773300697,-1.6107151744204793,1.498891890097647,-0.5000696826527334,0.4317346981121986,0.06579094303344474,-0.7491097943398226,-1.127775188002462,-1.168304243706289
player_2041,Lurker,0.40504543003782734,-0.516714663831317,0.34026860526583946,-0.508433145026475,-0.623371149313262,0.9398777686731913,0.872756875627183,-0.525400937651835,1.602545567650628,-0.0006025647007992518,0.4003516085745922
player_4402,Balanced Flex,0.07744589960717954,-0.8927131681768902,-0.2353218693021804,-0.6192700731555855,0.47977465833427285,0.48314622884982195,-0.40115851747786846,-0.1454849125754621,0.9062818642618882,-2.3938591554528106,0.4198599185241536
player_2893,Lurker,0.2685227636026406,0.6328391306001059,-0.6844103705853471,-1.6107151744204793,-1.859867513846263,1.0341111801506313,0.3490643378084491,-2.1074664131818936,1.5990274142417336,0.4622192047128463,-0.9780104890037679
player_278,Aggressive Entry,0.7871090213753513,-0.2608578090458206,0.628308930131321,1.4843145423972646,-1.5588171410068776,-1.364397527469586,-1.3324036335919012,-0.7087917809189084,0.6468238385889322,-0.3559220153364693,1.8717745066115556
player_1142,Passive Support,0.4164205548585345,-0.1741649435023306,0.1199364640789639,-0.9873881490392278,0.1106969902718032,-0.09781815592773009,2.573878409240191,1.1570855456739375,-0.9328584191604894,-0.04470044184278757,-0.3954185319557306
player_4206,Balanced Flex,-0.2666754206126232,1.080225305887014,-0.25215143604480467,-1.443247285974268,0.0717464900181806,0.13834132908931976,-1.583031402455955,-0.3312999552256412,0.5343512344435247,-1.24266364730572,0.13251358561704385
player_4504,Balanced Flex,0.23010939841061104,0.5012050035155642,1.1268000456879856,0.18194177261353095,0.34553559502902886,0.14356327950150782,-0.5293903205927393,0.6513418556878907,0.7577630050384064,-0.4528995868139281,0.1540947434495293
player_2305,Lurker,-0.4358765720826138,-0.9441935700428309,0.06640693559541745,-1.6107151744204793,-0.717028871498966,-0.11512615880875357,0.7327837876425523,0.25593058266263663,0.4583596131372008,-1.6880123222557466,-0.15098989252676287
player_3209,Utility-Heavy,-0.9538550110873245,0.10505292913608373,-0.8253087509228664,1.170062236129839,1.43755904497018,-1.4743773129671096,0.15317068696395747,0.3302330488394322,-1.4785032214594387,0.42252319223360474,-0.3532205129507526
player_3494,Utility-Heavy,-1.5510286210044986,-0.57572454807557,0.15902368509411738,-0.25309017024105984,1.6232833037924985,-0.5236551555505595,0.41157170929953696,-0.3766833433965754,-0.5429969354835401,0.9663556377482649,-0.2597251933988023
player_569,Aggressive Entry,-0.003419948016626282,-1.9925179825161687,1.9677591397993022,1.5444501540716393,-0.1937333579375673,-0.28935718147986983,-1.0673720221387388,-0.052052357934734735,0.40718704877491807,1.1074059641425271,1.3806097067395033
player_4945,Balanced Flex,0.2613903204858715,0.28021170690839176,0.2873989576369204,-0.07152055610633606,1.1319621006626563,0.4950199581499765,-0.09766509221849404,0.26327565199508063,-0.3913264761110567,0.3292048717381367,-0.22050884708826546
player_1612,Passive Support,1.1206173119664602,2.285010770947827,-1.152593637919473,-0.5251807965620845,0.677340413073435,-0.30727399075277834,0.4948835063522058,0.7414782705821571,-0.09512078189263923,0.43646627102343827,0.35164168438384574
player_739,Aggressive Entry,2.1967814638549394,0.23228339164548845,2.4320113375668893,1.1471293163450935,-1.7836876931686574,-0.9201929366367062,0.7242794027255525,-0.5624026006122893,1.144165045169136,0.08124062592845284,1.418447473504505
player_3382,Utility-Heavy,-0.6285907982504452,0.06410390091638937,-1.0841617323217987,-0.14731295700095257,0.33020752767884326,-1.6450590605079627,-1.1898229453659608,-0.18255915158249283,-1.8377157960315946,-1.0861769841908797,-0.6903516798795579
player_1263,Passive Support,-0.5284548183339864,1.792071888814277,-0.8210516572597519,-0.30265760587171864,1.3655335202594119,-0.3084854702758929,1.087809150710513,2.507550893578162,-0.48182273928967745,0.8064790890964816,-0.9189515658642082
player_224,Aggressive Entry,0.1571503344602209,-0.24272434762540662,1.2739757801783114,1.8589176749681706,-0.3481522185029363,-1.1306308420823714,0.028242298478001634,0.9729240729730816,0.40975337291277425,-1.959615563421815,1.8936587306444808
player_2587,Lurker,0.24938710328611322,-0.073075695706044,-0.33813803376234386,0.3060980276165192,-0.11676285844217514,1.5649960712865898,1.204284013026168,-0.9752734217616872,2.591639305773075,0.29761350197882025,-0.6076436325815201
player_2129,Lurker,0.4115781783850119,-0.6134439018818425,0.7366366449351948,-1.2309737901078879,-1.859867513846263,1.4628812197796734,-0.5901508888451342,-0.6313717836761386,0.7098697083621249,2.5781336660617313,-0.9519667294908079
player_3528,Utility-Heavy,-0.7746563455273046,-0.21468800182357856,-0.4973812900441356,-0.5296666197232899,1.0844038595835732,-0.6155257654622376,-1.8107024649810206,0.503359787064344,-1.9334245067954554,0.30822865631806884,-0.8794681317756345
player_1706,Passive Support,-0.03215027635474025,1.6387809426654076,0.16186596260492317,0.49430088211838624,1.4649548956116847,0.11554079863424685,1.5056582088630628,2.134424204931914,-0.7025946829945163,-1.2952547066173037,-0.9412183938405791
player_682,Aggressive Entry,0.45807744957134017,-0.6305110764639562,1.1933507749761756,1.131804026616077,-1.3386115727219523,-0.7197827682527523,-1.0346243497274756,-1.0986314182304542,0.16209649200649287,-1.8387559558895854,1.7047587377793711
player_4783,Balanced Flex,-0.5055848031735786,-0.9039843140547401,0.9371754223611768,0.3821034566883196,-0.30814015213325663,0.4215944572707236,0.06633354220205508,-0.6608550376365582,-1.457883005302192,0.2630646253005497,0.9707259932996664
player_3979,Utility-Heavy,-1.0888156784152576,-0.5762038976167966,0.5164830093330564,-0.5142304612946383,1.5179385985507625,0.06788428101938042,-0.45396508055930335,1.0866043354626613,0.2639243758220685,-0.5320020034662676,-1.168304243706289
player_3726,Utility-Heavy,-2.2450589927155997,-0.25683953025281864,-0.39227354629234223,-0.023739754188056354,1.5072373721932701,-0.2843446030768295,0.3425656233893936,-0.2826721436618597,-1.151261323982564,1.3498306614895357,-1.168304243706289
player_2336,Lurker,-0.08636769318187676,-0.9155469891109204,0.3468873071684734,-0.6205158966388816,-1.1261770541034268,0.860532497584393,0.6517561818661964,-0.7154381092528082,2.0946341609553394,0.26309877992816033,-0.22950684798521648
player_769,Aggressive Entry,0.7704655394922897,-0.5000073887405881,1.050290577818245,1.8385480492056414,-0.4323019519882286,-0.33698374178455853,-0.12296341003510386,-0.3069356536176998,0.12633995219243765,-0.1016354190979479,2.099126904536558
player_2817,Lurker,0.6370284931517665,-1.4584133890378728,-0.2904945573791788,-0.6957136259122481,-1.524595462294742,1.5765116002622543,0.8924403284905547,-1.4896540617832914,1.4152474990938468,0.17934748719232171,-0.1531951633571983
player_1834,Passive Support,-1.4964105908534056,2.0224731763180483,0.07843990079755606,-0.2906275308001771,0.014776591682107446,-0.6228799264853785,0.21793791781983612,1.1756838677547374,-0.44454950734644383,1.249811010144642,-1.0138089831923367
player_1718,Passive Support,-0.9558872246278163,-0.47396528285244904,-0.05921652020995024,-0.8010786763930021,0.18743665153119737,0.39002227340039425,0.9348746901202277,0.8032967824828168,-0.657563859990114,-0.5528968375826346,-1.168304243706289
player_2833,Lurker,-0.23672218653259397,-0.38109678007027337,-0.8425269218682433,-0.6349702845541928,-0.8689745256538102,1.2080792380614394,0.8718228204766163,-1.7198320695072662,1.5989688300666496,0.9183005203136371,0.05878622874799374
player_4505,Balanced Flex,-1.59066581926726,-1.205237639709636,0.04942613038273861,0.950063732457045,-0.7411044049883192,-0.1469969274537096,-1.1386606309059806,0.8579157568809817,0.52572676232128,-1.712937059691119,0.20060731126985903
player_1709,Passive Support,0.2022228526690333,3.7151555238282254,-1.3922349210889393,-0.025071294491068576,-0.011065685192353441,0.24921283483501908,1.129469646515677,0.866031788356942,-0.13492379974695368,-0.5262629353628661,-1.168304243706289
player_252,Aggressive Entry,1.7316303970737257,0.12889126687759037,2.4033134412629074,1.5937502815685083,-0.8943900330195237,-0.8574986376769919,-1.4473401211092756,-1.0624630557573547,-0.6651013888567129,0.7087322390471,2.21168470735232
player_2307,Lurker,0.12228434356608095,-0.30014360488584535,0.7822402479060657,-0.7135813419899499,-1.0023846758888664,2.014489015800058,1.0444268726347103,-0.1924521435800284,1.5145983035845991,1.7429768116027486,0.7663025279780291
player_2789,Lurker,0.44290205879886846,-0.39178315008650627,-0.0965590074851219,-0.1614730863092778,-1.010930512293983,1.419725125129207,0.504183133579932,-1.9752438528700025,1.23423190183501,1.5277265530975286,-0.013111847515847912
player_1878,Passive Support,-0.6885567898863,1.5313199369596324,-0.593275139115873,-0.5478401695201445,0.6129708041010745,-0.6795766891990309,1.3341898267455887,0.8405544672689542,0.3132937301029764,-0.18739528196738944,-0.2334740255834781
player_4123,Balanced Flex,-0.00937167357619959,-1.067977534304026,0.5524587484392676,0.39432026823229244,0.8494758610113646,-0.19376821038387793,-0.2894264295260648,-0.6897712864186232,-0.05210084685182332,0.5897701121841455,1.2914143309716117
player_3416,Utility-Heavy,-0.54862628660418,-1.453390245869624,-0.986092830862647,-0.5916234287153671,1.7907757110106266,-0.7522140241484632,0.8998652431629546,0.2837929670853209,-0.14294433154648875,-0.42861305798382354,-1.168304243706289
player_3646,Utility-Heavy,-1.1603388903627638,1.2563298918159358,-0.5519309990565836,0.331772893784525,2.1114142555749216,0.28121354483421185,0.9565573749235045,-0.9060653307182474,-0.2601450272154256,0.7277913275730663,-1.168304243706289
player_743,Aggressive Entry,0.7718022852131797,-0.5470670669458122,1.4239457470155836,1.6094582390340304,-1.0123746249282144,-0.4662346754453203,-2.245342234720284,-1.0066041288948686,0.18249911954904638,-1.9018120150005728,1.1850404237937877
player_146,Aggressive Entry,1.646989328059163,-0.5952958493862667,2.3891054642638814,1.7085447095634578,-1.859867513846263,-0.39409628832734994,-1.356528828173733,-0.4220830422644683,0.07090604367217594,-2.105233312282867,2.2813524516929538
player_122,Aggressive Entry,0.5947486414949184,0.44187023353716637,1.9184805799907891,0.9857865670151578,-1.0907847823514925,-0.7858113035195078,-1.1139487820521206,-1.1175996051504993,-0.7537145773380376,-1.8701377736287992,1.3780952615568074
player_2943,Lurker,1.273725886425755,-0.05646017244973036,-0.0894058190427091,-1.2721055259122545,0.011944776338287688,1.413511569737907,0.3260260759530212,-2.0008891640146196,0.72868607655097,2.225597626765228,0.04519879312434045
player_2690,Lurker,0.8889418035288172,0.8080580885060817,0.0097714957804482,-0.7867354074463859,-1.1698760377403747,0.34943436462267224,0.1181842820513365,-0.7794516071456807,0.05392411254883257,0.7065052818586927,0.46135903310894516
player_1326,Passive Support,0.06983108122862924,1.050506234438153,0.4034540079243671,-0.7444884399000016,0.3630479442224009,0.4796970225462681,0.9874300350485438,1.754619558116581,-0.9639696113827875,0.5986765211400964,-0.7011227115414485
player_4435,Balanced Flex,-0.4426012783059923,0.2574414743328609,1.1461467885686105,-0.0009812832857470995,-0.467784294791702,-0.325058396692952,-0.8406760082450224,0.3539778250785031,0.056732282851191536,-0.6533830178070742,0.9283708010147419
player_1197,Passive Support,-1.688740670892941,0.22450880477665006,0.29109767223393807,-0.5169329928116874,0.9420284359109087,-0.20630227105103194,1.7963654299335998,1.8861080150807412,0.37377699230766837,0.28896868796844766,-1.168304243706289
player_4613,Balanced Flex,-0.6245261998231353,0.6998018918531805,-1.4839149597181762,1.157717156751641,1.2250830193763529,-0.49443705105285374,-1.138537167870905,0.8072895578233179,-0.9520253732248015,-0.3128477754802299,0.48620194736565514
player_1140,Passive Support,-0.6123969885835452,1.684069666892218,-0.7034329773506962,-0.3772168412786891,1.411312930379991,-0.27338697537985635,2.136255707279958,2.2838626113397402,1.439555390744788,-0.1082358594848953,-0.9335274663581097
player_1906,Passive Support,1.106812351740041,-0.75916807736105,-1.6079767214682081,0.14771300944583848,0.22425353504439985,1.0816782949067782,1.117430758542034,1.1171716680987,-1.392422539861213,-0.39862938824168626,-0.6643260362177985
player_2348,Lurker,0.3802692676209698,-0.8376272138641055,-0.14464426128422364,-0.7558354608971607,-0.7132415417182045,2.0656296075496474,0.40534316522175534,-1.6807016788119622,3.0220483714270774,0.9172561407965735,-0.6724835376549042
player_255,Aggressive Entry,0.21522847995747524,0.47785044819273353,0.5591762433133355,1.6401402821882467,-0.8813078115272043,-1.052859951425113,-1.4661299493192923,-0.2935527239738314,0.17094946888946153,-0.5044969473105757,1.6786770984013801
player_2369,Lurker,0.7395809911195431,-1.9358371788761162,-1.389547138307699,-1.181705439759101,-0.5221767486829073,2.3627094197903786,-0.2596734207413738,-0.9492249477877686,1.4538994388600455,1.257610972006515,-0.2978830473556894
player_1810,Passive Support,0.042433482544094896,1.0046864003297125,0.030889735208665958,-0.8816998850149912,0.6994773454386533,-1.0337840222651073,1.264343394122716,1.4567314074770588,-0.06060470533225658,1.9162521901226137,-0.12234346763791284
player_2459,Lurker,0.058434089265220014,-0.19545578055183788,-0.6025948287883798,-0.8967069501943519,0.35902075163899144,2.8134079480858265,0.3897001444348665,-1.6116585250489863,0.4988536615527742,1.8464741270922815,-0.5827326456608838
player_3734,Utility-Heavy,-1.0054815929049197,-0.6426607202026744,-0.7569305571478239,0.2622034948935307,1.0287693395414939,-0.8040586571536337,0.8439369393177599,0.27310739550447627,-0.42160318678623515,0.33627773670787015,-1.076945796225138
player_4405,Balanced Flex,0.4544615187225598,0.07996135581423512,-0.14800642540571615,1.2363643873819345,-0.20470353896998247,0.18975117978073927,-0.6211864617445214,0.941673135676608,-1.3225753323224667,0.5331063097386703,0.24156431576375656
player_1829,Passive Support,-1.007545184584942,1.21402758768272,-0.4537725370237733,0.12651763040797137,1.7662795200835346,0.8012903162495463,1.6159561512521874,0.3019664918854734,-0.35050481799968997,-0.6302672152094938,-1.168304243706289
player_1762,Passive Support,0.010341072117167394,2.0131608699833268,-0.37955354096959915,-0.3184907295874059,0.5111537689007365,0.9627600870259814,1.0367671891618588,1.6180919437585057,0.31656742686920025,0.6212652442611898,-0.5033339969832475
player_4953,Balanced Flex,-0.12297564743151373,-0.6056032223649397,0.48691226618378,-0.8328465766122564,-0.6984186306412632,0.09390574181713097,-0.12024177087558614,-0.04771066376119746,0.3530707215279968,0.6043924405424033,0.7055023456072061
player_4753,Balanced Flex,-0.004614904777426594,-0.8047635095030516,1.1139528933119163,0.39611526443842626,-1.0040958996731473,0.021626008630677228,-0.08202844783430505,0.10352066898783316,0.8191180647766473,0.06217480120908231,0.504891473301493
player_599,Aggressive Entry,0.8841218951219406,-0.5906789534236118,2.1957300387175365,1.619119684936016,-0.7752415781185845,-0.40115554584579993,-2.3755109996164006,-0.1482768625398734,-0.6739606861345868,-0.21270921636167497,1.8134707681952567
player_4058,Balanced Flex,0.10849382967224402,-1.5519530417809562,0.32569475864151926,-0.5020244552863088,-0.5845183683343549,-0.35609166092693073,-1.1807930466858003,-0.5475184681762928,-0.21093246884003158,-0.504291814377914,-0.667445961217239
player_1731,Passive Support,-1.1394999590106147,-0.7487890681229575,-0.4255470646283244,-1.6107151744204793,-0.9252123593458977,-0.3042141021748069,0.01189932372340539,2.082756348220677,-0.5327619593693834,-0.5165683807223552,-0.4607621807297411
player_1269,Passive Support,0.18241817928187412,0.023660441087589947,-0.7368629737458836,-0.3554115950989689,1.2435372572287418,-0.26820980241643505,1.554176654497642,0.19897030206028457,-0.5979950464207081,-0.43700685443199644,0.13187803434900286
player_4734,Balanced Flex,0.19381125821324205,1.581651813229116,0.07499588669130322,0.2174810850463235,0.3941781136244845,0.38941245200763736,-0.305323034176382,0.13586179042736257,-0.20360979664447793,0.21567464169585027,0.25144892122669904
player_4583,Balanced Flex,1.1833431408436306,-0.6720481587780944,0.20650881525139783,-0.6397859482249352,-0.4080126899509125,-0.042712606716007434,-0.3418139713865471,0.17596080569679926,-0.3019887605686656,0.6619071411397713,1.214668192186876
player_3071,Utility-Heavy,-0.33223043910160077,2.3097592466935137,-0.2714187556970576,0.47926119444135634,1.3078847103358844,-0.719535300099182,0.23660499813896066,0.20346242196841374,-0.6572054838261973,-0.4144138629408716,-1.168304243706289
player_3875,Utility-Heavy,-0.4053107136360958,-0.8014253128842767,-0.5293286323923243,-0.8262612074587854,1.1271180092057747,-0.9329234787158909,0.08863862993159638,1.0572809847598017,-1.7156554588414132,-0.7152994368887283,-1.168304243706289
player_1770,Passive Support,-1.1723228451005077,0.9095303585663496,-0.5443506022966565,-1.1534435156554161,0.5648708421301322,0.5310940039770802,1.2932432126370508,1.580974457816713,-0.15845369735494133,-0.3273821296953017,-0.6820636583868879
player_2478,Lurker,-0.4648153371523029,0.4146725843750807,-1.2654599877835557,-1.6107151744204793,-0.05411566801976785,0.660697836955303,0.42527465421251526,-0.9299346362713089,1.1366730481509804,1.2444201203326781,-1.0000996490609717
